Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-03 07:00,2025-02-03 15:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-03 18:00,2025-02-03 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-04 07:00,2025-02-04 09:30
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-04 12:30,2025-02-04 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-05 07:00,2025-02-05 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-06 07:00,2025-02-06 09:30
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-06 12:30,2025-02-06 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-07 07:00,2025-02-07 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-08 07:00,2025-02-08 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-09 07:00,2025-02-09 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-10 07:00,2025-02-10 15:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-10 18:00,2025-02-10 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-11 07:00,2025-02-11 09:30
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-11 12:30,2025-02-11 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-12 07:00,2025-02-12 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-13 07:00,2025-02-13 09:30
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-13 12:30,2025-02-13 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-14 07:00,2025-02-14 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-15 07:00,2025-02-15 22:00
UBCV,2024-2025,TFS,Totem Field Studios,121,Restricted,2025-02-16 07:00,2025-02-16 22:00
