Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-05 20:00,2024-09-05 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-06 07:00,2024-09-06 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-07 07:00,2024-09-07 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-08 07:00,2024-09-08 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-09 07:00,2024-09-09 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-09 17:00,2024-09-09 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-10 07:00,2024-09-10 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-10 12:00,2024-09-10 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-10 20:00,2024-09-10 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-11 12:00,2024-09-11 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-11 17:00,2024-09-11 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-12 07:00,2024-09-12 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-12 12:00,2024-09-12 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-12 20:00,2024-09-12 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,107,Restricted,2024-09-15 07:00,2024-09-15 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-02 07:00,2024-09-02 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-02 12:00,2024-09-02 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-02 17:00,2024-09-02 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-03 07:00,2024-09-03 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-03 12:00,2024-09-03 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-03 20:00,2024-09-03 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-04 07:00,2024-09-04 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-04 12:00,2024-09-04 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-04 17:00,2024-09-04 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-05 07:00,2024-09-05 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-05 12:00,2024-09-05 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-05 17:00,2024-09-05 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-06 07:00,2024-09-06 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-07 07:00,2024-09-07 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-08 07:00,2024-09-08 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-09 07:00,2024-09-09 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-09 12:00,2024-09-09 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-09 17:00,2024-09-09 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-10 07:00,2024-09-10 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-10 12:00,2024-09-10 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-10 20:00,2024-09-10 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-11 07:00,2024-09-11 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-11 12:00,2024-09-11 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-11 17:00,2024-09-11 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-12 07:00,2024-09-12 09:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-12 12:00,2024-09-12 14:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-12 17:00,2024-09-12 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-13 07:00,2024-09-13 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-14 07:00,2024-09-14 22:00
UBCV,2024-2025,DSOM,Dorothy Somerset Studio,200,Restricted,2024-09-15 07:00,2024-09-15 22:00
