Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-13 07:00,2025-01-13 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-14 07:00,2025-01-14 11:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-14 12:00,2025-01-14 17:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-14 19:00,2025-01-14 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-15 07:00,2025-01-15 12:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-15 14:00,2025-01-15 15:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-15 16:00,2025-01-15 17:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-15 19:00,2025-01-15 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-16 07:00,2025-01-16 11:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-16 12:00,2025-01-16 14:30
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-16 16:30,2025-01-16 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-17 07:00,2025-01-17 11:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-17 12:00,2025-01-17 16:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-17 19:00,2025-01-17 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-18 07:00,2025-01-18 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-19 07:00,2025-01-19 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-20 07:00,2025-01-20 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-21 07:00,2025-01-21 11:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-21 12:00,2025-01-21 17:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-21 19:00,2025-01-21 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-22 07:00,2025-01-22 12:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-22 14:00,2025-01-22 15:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-22 16:00,2025-01-22 17:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-22 19:00,2025-01-22 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-23 07:00,2025-01-23 11:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-23 12:00,2025-01-23 14:30
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-23 16:30,2025-01-23 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-24 07:00,2025-01-24 11:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-24 12:00,2025-01-24 16:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-24 19:00,2025-01-24 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-25 07:00,2025-01-25 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",005,Restricted,2025-01-26 07:00,2025-01-26 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",011,Restricted,2025-01-13 07:00,2025-01-13 09:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",011,Restricted,2025-01-13 19:00,2025-01-13 22:00
UBCV,2024-2025,ICCS,"Institute for Computing, Information and Cognitive Systems",011,Restricted,2025-01-14 07:00,2025-01-14 09:00
