Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-25 07:00,2024-11-25 09:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-25 11:00,2024-11-25 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-26 07:00,2024-11-26 10:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-26 11:00,2024-11-26 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-27 07:00,2024-11-27 09:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-27 11:00,2024-11-27 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-28 07:00,2024-11-28 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-29 07:00,2024-11-29 09:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-29 11:00,2024-11-29 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-11-30 07:00,2024-11-30 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-01 07:00,2024-12-01 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-02 07:00,2024-12-02 09:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-02 11:00,2024-12-02 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-03 07:00,2024-12-03 10:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-03 11:00,2024-12-03 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-04 07:00,2024-12-04 09:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-04 11:00,2024-12-04 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-05 07:00,2024-12-05 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-06 07:00,2024-12-06 09:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-06 11:00,2024-12-06 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-07 07:00,2024-12-07 22:00
UBCV,2024-2025,MATH,Mathematics,102,Restricted,2024-12-08 07:00,2024-12-08 22:00
