Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-15 07:00,2024-07-15 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-15 16:00,2024-07-15 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-16 07:00,2024-07-16 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-16 16:00,2024-07-16 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-17 07:00,2024-07-17 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-17 16:00,2024-07-17 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-18 07:00,2024-07-18 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-18 16:00,2024-07-18 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-19 07:00,2024-07-19 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-19 16:00,2024-07-19 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-20 07:00,2024-07-20 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-21 07:00,2024-07-21 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-22 07:00,2024-07-22 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-22 16:00,2024-07-22 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-23 07:00,2024-07-23 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-23 16:00,2024-07-23 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-24 07:00,2024-07-24 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-24 16:00,2024-07-24 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-25 07:00,2024-07-25 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-25 16:00,2024-07-25 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-26 07:00,2024-07-26 09:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-26 16:00,2024-07-26 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-27 07:00,2024-07-27 22:00
UBCV,2023-2024,EOS,Earth and Ocean Sciences,135,General,2024-07-28 07:00,2024-07-28 22:00
