Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-07 07:00,2024-10-07 11:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-07 12:00,2024-10-07 13:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-07 15:00,2024-10-07 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-08 07:00,2024-10-08 09:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-08 11:00,2024-10-08 13:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-08 15:00,2024-10-08 15:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-08 17:00,2024-10-08 17:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-08 19:00,2024-10-08 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-09 07:00,2024-10-09 10:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-09 12:30,2024-10-09 13:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-09 15:00,2024-10-09 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-10 07:00,2024-10-10 09:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-10 11:00,2024-10-10 13:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-10 15:00,2024-10-10 15:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-10 17:00,2024-10-10 17:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-10 19:00,2024-10-10 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-11 07:00,2024-10-11 13:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-11 15:00,2024-10-11 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-12 07:00,2024-10-12 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-13 07:00,2024-10-13 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-14 07:00,2024-10-14 11:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-14 12:00,2024-10-14 13:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-14 15:00,2024-10-14 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-15 07:00,2024-10-15 09:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-15 11:00,2024-10-15 13:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-15 15:00,2024-10-15 15:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-15 17:00,2024-10-15 17:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-15 19:00,2024-10-15 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-16 07:00,2024-10-16 10:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-16 12:30,2024-10-16 13:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-16 15:00,2024-10-16 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-17 07:00,2024-10-17 09:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-17 11:00,2024-10-17 13:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-17 15:00,2024-10-17 15:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-17 17:00,2024-10-17 17:30
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-17 19:00,2024-10-17 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-18 07:00,2024-10-18 13:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-18 15:00,2024-10-18 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-19 07:00,2024-10-19 22:00
UBCV,2024-2025,ACEN,Asian Centre,105,Restricted,2024-10-20 07:00,2024-10-20 22:00
