Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-22 07:00,2024-07-22 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-22 12:00,2024-07-22 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-23 07:00,2024-07-23 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-23 13:00,2024-07-23 14:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-23 17:00,2024-07-23 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-24 07:00,2024-07-24 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-24 12:00,2024-07-24 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-25 07:00,2024-07-25 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-25 13:00,2024-07-25 14:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-25 17:00,2024-07-25 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-26 07:00,2024-07-26 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-26 12:00,2024-07-26 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-27 07:00,2024-07-27 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-28 07:00,2024-07-28 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-29 07:00,2024-07-29 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-29 12:00,2024-07-29 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-30 07:00,2024-07-30 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-30 13:00,2024-07-30 14:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-30 17:00,2024-07-30 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-31 07:00,2024-07-31 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-07-31 12:00,2024-07-31 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-08-01 07:00,2024-08-01 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-08-01 13:00,2024-08-01 14:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-08-01 17:00,2024-08-01 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-08-02 07:00,2024-08-02 08:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-08-02 12:00,2024-08-02 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-08-03 07:00,2024-08-03 22:00
UBCV,2023-2024,AERL,Aquatic Ecosystems Research Laboratory,120,General,2024-08-04 07:00,2024-08-04 22:00
