Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-22 07:00,2024-07-22 11:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-22 17:00,2024-07-22 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-23 07:00,2024-07-23 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-23 12:00,2024-07-23 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-24 07:00,2024-07-24 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-24 11:00,2024-07-24 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-25 07:00,2024-07-25 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-25 12:00,2024-07-25 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-26 07:00,2024-07-26 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-26 12:00,2024-07-26 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-27 07:00,2024-07-27 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-28 07:00,2024-07-28 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-29 07:00,2024-07-29 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-30 07:00,2024-07-30 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-30 12:00,2024-07-30 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-31 07:00,2024-07-31 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-07-31 11:00,2024-07-31 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-08-01 07:00,2024-08-01 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-08-01 12:00,2024-08-01 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-08-02 07:00,2024-08-02 10:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-08-02 12:00,2024-08-02 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-08-03 07:00,2024-08-03 22:00
UBCV,2023-2024,MATX,Mathematics Annex,1100,General,2024-08-04 07:00,2024-08-04 22:00
